date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2019/03/23 19:00,3.1,996.700012,0.0,123,0,0,3.46,26.94,998.04,3.18,233.75,0.0,0.0,0.0,0.0
2019/03/24 08:00,20.5,985.099976,1.2,124,410,313,21.54,7.75,988.3,7.84,312.35,166.35,93.35,73.0,13.29081
2019/03/24 08:15,20.5,985.0,3.1,99,446,315,21.52,7.73,988.22,7.76,312.37,142.05,75.56000000000002,66.49,13.96369
2019/03/24 08:30,20.6,984.900024,3.8,104,371,275,21.49,7.66,988.07,7.65,312.67,126.26,71.25,55.01,11.40913
2019/03/24 08:45,19.9,984.700012,4.5,59,181,182,21.41,7.63,987.96,7.46,313.47,107.68,58.99000000000001,48.69,5.452344
2019/03/24 09:00,20.0,984.900024,2.9,115,180,172,21.29,7.66,987.91,7.19,314.83,89.03,58.71,30.32,6.042203
2019/03/24 09:15,19.4,984.799988,2.8,90,114,122,21.09,7.8,987.84,6.82,316.66,69.49,47.31,22.18,3.677188
2019/03/24 09:30,19.0,984.900024,4.0,104,91,98,20.87,8.07,987.74,6.32,318.68,56.27,34.800000000000004,21.47,2.786766
2019/03/24 09:45,18.6,985.200012,3.9,54,45,49,20.42,8.64,987.65,5.67,320.6,40.07,24.46,15.61,1.360406
2019/03/24 10:00,18.4,985.299988,0.4,13,26,25,19.83,9.44,987.57,4.99,322.04,26.59,20.13,6.46,0.752391
2019/03/24 10:15,18.1,985.599976,3.0,104,12,12,18.95,10.32,987.53,4.44,322.54,11.12,9.38,1.74,0.315957
2019/03/24 10:30,17.700001,985.599976,1.7,48,1,2,18.14,10.9,987.51,4.12,322.37,3.6,2.9000000000000004,0.7,0.013666
2019/03/24 10:45,17.5,986.099976,1.5,70,0,0,17.34,11.28,987.66,4.02,320.31,0.0,0.0,0.0,0.0
2019/03/24 11:00,17.0,986.200012,3.1,96,0,0,16.73,11.7,987.91,4.04,314.19,0.0,0.0,0.0,0.0
2019/03/24 11:15,16.6,986.400024,2.7,85,0,0,16.01,12.26,988.18,4.15,303.45,0.0,0.0,0.0,0.0
2019/03/24 11:30,16.299999,986.400024,3.7,84,0,0,15.38,12.85,988.45,4.34,289.92,0.0,0.0,0.0,0.0
2019/03/24 11:45,16.1,986.5,1.8,76,0,0,14.86,13.39,988.66,4.61,277.85,0.0,0.0,0.0,0.0
2019/03/24 12:00,15.9,986.700012,2.2,65,0,0,14.48,13.84,988.82,4.95,269.27,0.0,0.0,0.0,0.0
2019/03/24 12:15,15.2,987.0,0.3,257,0,0,14.22,14.17,989.0,5.23,265.23,0.0,0.0,0.0,0.0
2019/03/24 12:30,14.9,987.099976,1.6,348,0,0,14.02,14.44,989.16,5.37,264.88,0.0,0.0,0.0,0.0
2019/03/24 12:45,13.8,987.400024,0.1,189,0,0,13.82,14.62,989.32,5.42,265.85,0.0,0.0,0.0,0.0
2019/03/24 13:00,13.9,987.400024,0.0,236,0,0,13.62,14.7,989.49,5.43,266.03,0.0,0.0,0.0,0.0
2019/03/24 13:15,13.6,987.299988,0.2,277,0,0,13.39,14.75,989.64,5.42,265.24,0.0,0.0,0.0,0.0
2019/03/24 13:30,14.1,987.299988,0.0,284,0,0,13.15,14.86,989.73,5.41,265.08,0.0,0.0,0.0,0.0
2019/03/24 13:45,14.6,987.200012,0.0,252,0,0,12.9,15.06,989.63,5.43,265.74,0.0,0.0,0.0,0.0
2019/03/24 14:00,13.0,987.299988,0.7,252,0,0,12.65,15.37,989.52,5.45,267.01,0.0,0.0,0.0,0.0
2019/03/24 14:15,12.8,987.299988,0.2,263,0,0,12.38,15.79,989.51,5.47,268.33,0.0,0.0,0.0,0.0
2019/03/24 14:30,12.4,987.5,1.5,141,0,0,12.11,16.25,989.57,5.49,269.61,0.0,0.0,0.0,0.0
2019/03/24 14:45,11.7,987.5,0.1,183,0,0,11.83,16.73,989.63,5.54,270.84,0.0,0.0,0.0,0.0
2019/03/24 15:00,12.0,987.400024,0.0,289,0,0,11.58,17.17,989.68,5.61,272.04,0.0,0.0,0.0,0.0
2019/03/24 15:15,11.7,987.400024,1.4,337,0,0,11.34,17.54,989.77,5.71,272.87,0.0,0.0,0.0,0.0
2019/03/24 15:30,13.5,987.400024,0.0,65,0,0,11.14,17.83,989.87,5.82,273.13,0.0,0.0,0.0,0.0
2019/03/24 15:45,14.1,987.299988,0.9,138,0,0,10.95,18.07,990.0,5.92,272.87,0.0,0.0,0.0,0.0
2019/03/24 16:00,13.0,987.299988,0.6,137,0,0,10.89,18.53,989.34,6.15,275.77,0.0,0.0,0.0,0.0
2019/03/24 16:15,10.6,987.299988,0.0,243,0,0,10.68,18.8,989.34,6.23,276.26,0.0,0.0,0.0,0.0
2019/03/24 16:30,11.1,987.200012,0.8,122,0,0,10.52,18.95,989.32,6.41,276.93,0.0,0.0,0.0,0.0
2019/03/24 16:45,10.7,987.200012,0.6,134,0,0,10.4,19.02,989.42,6.6,278.15,0.0,0.0,0.0,0.0
2019/03/24 17:00,10.4,987.299988,1.2,136,0,0,10.25,19.12,989.58,6.69,279.29,0.0,0.0,0.0,0.0
2019/03/24 17:15,11.5,987.200012,1.8,140,0,0,10.03,19.34,989.36,6.72,279.24,0.0,0.0,0.0,0.0
2019/03/24 17:30,11.6,987.099976,2.0,148,0,0,9.83,19.61,989.24,6.76,277.73,0.0,0.0,0.0,0.0
2019/03/24 17:45,11.6,987.099976,2.2,132,0,0,9.66,19.75,989.16,6.81,276.03,0.0,0.0,0.0,0.0
2019/03/24 18:00,11.5,987.099976,0.8,185,0,0,9.52,19.84,989.29,6.83,275.44,0.0,0.0,0.0,0.0
2019/03/24 18:15,11.5,987.0,1.7,161,0,0,9.32,19.96,989.09,6.8,275.81,0.0,0.0,0.0,0.0
2019/03/24 18:30,11.2,987.0,2.0,150,0,0,9.13,20.06,989.06,6.71,277.25,0.0,0.0,0.0,0.0
2019/03/24 18:45,11.3,987.0,1.4,154,0,0,8.96,20.11,989.22,6.63,278.19,0.0,0.0,0.0,0.0
2019/03/24 19:00,11.1,987.099976,0.8,155,0,0,8.79,20.11,989.18,6.61,279.35,0.0,0.0,0.0,0.0
2019/03/25 08:00,24.1,983.700012,7.2,140,505,246,22.79,5.79,988.31,7.19,287.17,486.32,45.44,440.88,15.17294
2019/03/25 08:15,24.0,983.599976,4.0,156,442,235,22.76,5.8,988.24,6.99,285.94,431.66,43.43000000000001,388.23,13.174220000000002
2019/03/25 08:30,23.799999,983.599976,3.5,146,371,213,22.72,5.81,988.1,6.76,286.25,393.96,41.93000000000001,352.03,11.01384
2019/03/25 08:45,24.200001,983.700012,4.7,211,312,191,22.62,5.83,988.01,6.49,287.12,335.76,39.38,296.38,9.241969
2019/03/25 09:00,24.200001,983.900024,2.6,167,252,164,22.53,5.84,987.99,6.14,288.09,296.04,37.450000000000045,258.59,7.348032000000001
2019/03/25 09:15,23.6,984.0,3.8,170,191,134,22.35,5.92,987.96,5.73,288.88,235.59,34.09,201.5,5.547172
2019/03/25 09:30,23.5,984.099976,3.1,160,137,104,22.14,6.13,987.9,5.22,288.85,195.13,31.430000000000007,163.7,3.909719
2019/03/25 09:45,23.299999,984.299988,1.6,149,94,77,21.67,6.7,987.9,4.55,287.33,135.08,26.570000000000007,108.51,2.571023
2019/03/25 10:00,22.799999,984.5,3.1,157,55,53,20.92,7.76,987.96,3.94,282.56,96.23,22.460000000000008,73.77,1.5025389999999998
2019/03/25 10:15,22.4,984.700012,3.1,157,26,27,19.99,8.43,988.07,3.65,275.31,42.05,14.069999999999997,27.98,0.6765800000000001
2019/03/25 10:30,22.0,985.0,2.1,141,3,5,19.22,8.61,988.22,3.65,267.68,12.06,6.08,5.98,0.152472
2019/03/25 10:45,21.299999,985.299988,3.2,135,0,0,18.5,8.57,988.44,3.74,262.06,0.0,0.0,0.0,0.0
2019/03/25 11:00,20.4,985.5,1.1,126,0,0,17.92,8.63,988.76,3.82,259.89,0.0,0.0,0.0,0.0
2019/03/25 11:15,20.1,985.700012,1.2,104,0,0,17.43,8.72,989.06,3.86,261.33,0.0,0.0,0.0,0.0
2019/03/25 11:30,19.5,986.0,1.9,93,0,0,16.91,8.95,989.37,3.9,264.0,0.0,0.0,0.0,0.0
2019/03/25 11:45,19.700001,986.299988,1.8,85,0,0,16.29,9.37,989.65,4.03,264.76,0.0,0.0,0.0,0.0
2019/03/25 12:00,18.5,986.799988,1.5,30,0,0,15.66,9.86,989.91,4.26,262.75,0.0,0.0,0.0,0.0
2019/03/25 12:15,19.0,986.799988,2.6,49,0,0,15.2,10.23,990.16,4.52,260.11,0.0,0.0,0.0,0.0
2019/03/25 12:30,17.799999,987.099976,1.8,67,0,0,14.87,10.54,990.4,4.66,258.59,0.0,0.0,0.0,0.0
2019/03/25 12:45,17.799999,987.400024,1.9,78,0,0,14.58,10.88,990.64,4.67,258.91,0.0,0.0,0.0,0.0
2019/03/25 13:00,17.6,987.599976,0.0,51,0,0,14.3,11.26,990.89,4.64,261.4,0.0,0.0,0.0,0.0
2019/03/25 13:15,16.1,987.799988,0.5,273,0,0,14.01,11.66,991.1,4.64,264.5,0.0,0.0,0.0,0.0
2019/03/25 13:30,17.200001,987.900024,0.5,56,0,0,13.7,12.1,991.26,4.72,266.71,0.0,0.0,0.0,0.0
2019/03/25 13:45,17.200001,987.900024,0.4,36,0,0,13.4,12.59,991.23,4.89,267.83,0.0,0.0,0.0,0.0
2019/03/25 14:00,16.799999,988.0,0.7,49,0,0,13.16,13.03,991.19,5.07,268.77,0.0,0.0,0.0,0.0
2019/03/25 14:15,12.6,988.5,0.7,229,0,0,12.94,13.43,991.23,5.21,270.05,0.0,0.0,0.0,0.0
2019/03/25 14:30,12.5,988.700012,0.3,333,0,0,12.7,13.9,991.35,5.29,270.92,0.0,0.0,0.0,0.0
2019/03/25 14:45,14.7,988.799988,0.3,305,0,0,12.41,14.47,991.47,5.3,270.82,0.0,0.0,0.0,0.0
2019/03/25 15:00,15.3,988.599976,0.0,272,0,0,12.07,15.15,991.58,5.2,270.89,0.0,0.0,0.0,0.0
2019/03/25 15:15,14.6,988.799988,0.9,218,0,0,11.73,15.88,991.74,4.99,271.73,0.0,0.0,0.0,0.0
2019/03/25 15:30,14.0,988.799988,0.0,111,0,0,11.42,16.51,991.98,4.71,273.74,0.0,0.0,0.0,0.0
2019/03/25 15:45,13.6,988.799988,0.0,253,0,0,11.12,17.11,992.3,4.37,278.03,0.0,0.0,0.0,0.0
2019/03/25 16:00,13.2,988.799988,0.0,267,0,0,11.86,15.7,990.88,4.48,265.82,0.0,0.0,0.0,0.0
2019/03/25 16:15,11.0,989.0,1.3,156,0,0,11.7,15.8,990.68,4.66,266.22,0.0,0.0,0.0,0.0
2019/03/25 16:30,10.9,989.099976,0.6,172,0,0,11.51,15.91,991.01,4.8,266.81,0.0,0.0,0.0,0.0
2019/03/25 16:45,13.1,988.900024,2.4,163,0,0,11.26,16.09,990.9,5.02,267.59,0.0,0.0,0.0,0.0
2019/03/25 17:00,12.8,989.099976,2.1,199,0,0,11.08,16.12,990.95,5.24,271.91,0.0,0.0,0.0,0.0
2019/03/25 17:15,12.7,989.099976,0.9,183,0,0,10.87,16.18,990.89,5.25,274.83,0.0,0.0,0.0,0.0
2019/03/25 17:30,13.1,989.099976,2.3,134,0,0,10.57,16.45,990.94,5.08,272.61,0.0,0.0,0.0,0.0
2019/03/25 17:45,13.0,989.099976,2.0,169,0,0,10.32,16.71,991.1,4.93,268.89,0.0,0.0,0.0,0.0
2019/03/25 18:00,13.1,988.900024,1.5,135,0,0,10.09,16.97,991.15,4.84,264.18,0.0,0.0,0.0,0.0
2019/03/25 18:15,13.1,988.799988,1.9,147,0,0,9.85,17.32,991.06,4.74,260.05,0.0,0.0,0.0,0.0
2019/03/25 18:30,12.7,988.700012,1.9,146,0,0,9.59,17.78,991.06,4.49,257.49,0.0,0.0,0.0,0.0
2019/03/25 18:45,12.8,988.700012,2.9,158,0,0,9.32,18.31,990.99,3.98,257.25,0.0,0.0,0.0,0.0
2019/03/25 19:00,12.6,988.700012,2.6,152,0,0,9.1,18.85,991.15,3.25,261.87,0.0,0.0,0.0,0.0
2019/03/26 08:00,25.0,983.599976,4.2,73,464,268,26.41,6.14,987.32,4.56,302.78,448.72,43.32000000000005,405.4,14.00525
2019/03/26 08:15,24.4,983.599976,5.0,68,394,278,26.42,6.03,987.21,4.85,303.4,388.8,54.18000000000001,334.62,11.65806
2019/03/26 08:30,24.700001,983.400024,4.7,87,345,228,26.41,5.93,987.04,5.14,303.98,347.89,54.599999999999966,293.29,10.16159
2019/03/26 08:45,24.4,983.400024,4.1,75,288,203,26.28,5.89,986.91,5.48,304.49,287.51,58.579999999999984,228.93,8.585500999999999
2019/03/26 09:00,24.4,983.5,3.9,69,232,174,26.15,5.88,986.83,5.73,303.17,254.4,53.110000000000014,201.29,6.964233999999999
2019/03/26 09:15,23.9,983.5,4.9,96,158,133,25.91,6.03,986.72,5.73,300.23,211.33,41.73000000000002,169.6,4.873859
2019/03/26 09:30,23.6,983.400024,3.0,76,131,113,25.62,6.34,986.6,5.45,297.48,185.4,30.65000000000001,154.75,3.914422
2019/03/26 09:45,23.4,983.5,2.5,48,83,79,25.01,6.93,986.49,5.02,295.09,129.91,27.129999999999995,102.78,2.38011
2019/03/26 10:00,22.9,983.599976,2.9,91,40,45,24.24,7.64,986.42,4.63,291.39,95.66,22.47,73.19,1.165227
2019/03/26 10:15,22.4,983.799988,3.5,103,17,22,23.19,8.29,986.38,4.39,285.47,43.04,14.439999999999998,28.6,0.5039859999999999
2019/03/26 10:30,21.799999,983.700012,2.7,74,1,3,22.22,8.66,986.35,4.31,277.0,13.43,6.66,6.77,0.07695
2019/03/26 10:45,21.200001,984.0,2.9,84,0,0,21.41,8.76,986.47,4.37,265.94,0.0,0.0,0.0,0.0
2019/03/26 11:00,20.9,983.900024,3.0,52,0,0,20.73,9.06,986.67,4.67,257.81,0.0,0.0,0.0,0.0
2019/03/26 11:15,20.1,984.200012,2.6,344,0,0,20.11,9.47,986.92,5.14,258.27,0.0,0.0,0.0,0.0
2019/03/26 11:30,19.9,984.599976,2.7,340,0,0,19.55,9.98,987.26,5.49,264.02,0.0,0.0,0.0,0.0
2019/03/26 11:45,19.1,984.900024,2.9,313,0,0,19.05,10.54,987.49,5.6,266.51,0.0,0.0,0.0,0.0
2019/03/26 12:00,18.0,985.099976,3.7,313,0,0,18.6,11.12,987.66,5.64,266.46,0.0,0.0,0.0,0.0
2019/03/26 12:15,17.5,985.400024,3.7,335,0,0,18.24,11.63,987.87,5.78,267.62,0.0,0.0,0.0,0.0
2019/03/26 12:30,17.0,985.799988,1.1,357,0,0,17.93,12.04,988.12,5.95,269.82,0.0,0.0,0.0,0.0
2019/03/26 12:45,16.0,986.200012,0.6,290,0,0,17.67,12.38,988.37,6.02,271.28,0.0,0.0,0.0,0.0
2019/03/26 13:00,16.0,986.400024,0.0,326,0,0,17.45,12.63,988.56,5.93,271.98,0.0,0.0,0.0,0.0
2019/03/26 13:15,16.1,986.599976,0.7,297,0,0,17.17,12.92,988.69,5.66,270.38,0.0,0.0,0.0,0.0
2019/03/26 13:30,16.200001,986.700012,0.4,320,0,0,16.76,13.39,988.76,5.37,264.46,0.0,0.0,0.0,0.0
2019/03/26 13:45,16.299999,986.900024,0.3,293,0,0,16.35,13.93,988.68,5.24,255.67,0.0,0.0,0.0,0.0
2019/03/26 14:00,16.299999,986.900024,0.6,304,0,0,16.0,14.53,988.58,5.16,251.43,0.0,0.0,0.0,0.0
2019/03/26 14:15,16.0,987.099976,0.0,68,0,0,15.68,15.24,988.56,5.06,250.46,0.0,0.0,0.0,0.0
2019/03/26 14:30,16.0,987.299988,0.9,3,0,0,15.44,15.93,988.64,4.99,250.85,0.0,0.0,0.0,0.0
2019/03/26 14:45,15.5,987.400024,1.3,16,0,0,15.19,16.58,988.71,4.92,248.91,0.0,0.0,0.0,0.0
2019/03/26 15:00,14.8,987.400024,0.6,46,0,0,14.97,17.11,988.73,4.91,244.84,0.0,0.0,0.0,0.0
2019/03/26 15:15,14.9,987.200012,0.6,53,0,0,14.79,17.48,988.76,5.0,241.69,0.0,0.0,0.0,0.0
2019/03/26 15:30,14.8,987.200012,0.9,73,0,0,14.66,17.71,988.83,5.1,240.97,0.0,0.0,0.0,0.0
2019/03/26 15:45,14.5,987.200012,0.6,241,0,0,14.53,17.82,988.95,5.19,243.06,0.0,0.0,0.0,0.0
2019/03/26 16:00,13.7,987.400024,0.2,11,0,0,13.57,16.16,989.22,2.5,220.55,0.0,0.0,0.0,0.0
2019/03/26 16:15,15.0,987.400024,0.0,82,0,0,13.54,16.22,989.2,2.47,228.68,0.0,0.0,0.0,0.0
2019/03/26 16:30,13.6,987.400024,0.0,82,0,0,13.51,16.29,989.6,2.58,237.59,0.0,0.0,0.0,0.0
2019/03/26 16:45,12.9,987.5,0.0,129,0,0,13.3,16.5,989.53,2.88,245.31,0.0,0.0,0.0,0.0
2019/03/26 17:00,13.3,987.599976,0.0,120,0,0,13.01,16.84,989.31,3.22,244.74,0.0,0.0,0.0,0.0
2019/03/26 17:15,13.9,987.5,0.0,138,0,0,12.69,17.28,989.31,3.52,238.44,0.0,0.0,0.0,0.0
2019/03/26 17:30,13.6,987.5,0.7,137,0,0,12.4,17.76,989.36,3.8,231.82,0.0,0.0,0.0,0.0
2019/03/26 17:45,12.3,987.599976,0.7,210,0,0,12.18,18.2,989.59,4.02,233.23,0.0,0.0,0.0,0.0
2019/03/26 18:00,11.2,987.5,0.0,257,0,0,12.05,18.49,989.93,4.23,238.85,0.0,0.0,0.0,0.0
2019/03/26 18:15,11.1,987.400024,1.2,241,0,0,12.03,18.61,990.12,4.52,245.95,0.0,0.0,0.0,0.0
2019/03/26 18:30,11.1,987.599976,0.2,223,0,0,12.07,18.64,990.19,4.97,254.15,0.0,0.0,0.0,0.0
2019/03/26 18:45,11.7,987.200012,0.6,171,0,0,12.17,18.58,990.17,5.57,261.61,0.0,0.0,0.0,0.0
2019/03/26 19:00,11.6,987.200012,0.7,156,0,0,12.32,18.47,990.27,6.14,267.15,0.0,0.0,0.0,0.0
2019/03/27 08:00,21.0,984.900024,4.5,24,211,224,21.82,14.79,989.44,9.16,97.3,466.27,45.00999999999999,421.26,6.9114070000000005
2019/03/27 08:15,20.9,984.799988,4.5,25,169,186,21.6,15.29,989.75,9.01,96.77,413.65,43.06,370.59,5.484938
2019/03/27 08:30,20.700001,984.900024,3.7,24,129,148,21.33,15.73,989.95,8.96,95.98,376.02,41.43000000000001,334.59,4.329828
2019/03/27 08:45,20.6,985.0,3.6,18,115,130,20.97,16.07,990.07,8.88,96.5,318.44,38.85000000000002,279.59,3.752875
2019/03/27 09:00,20.5,985.0,1.9,25,91,104,20.68,16.29,990.25,8.72,96.02,280.72,36.81000000000003,243.91,2.974125
2019/03/27 09:15,20.299999,985.200012,3.2,18,69,79,20.33,16.52,990.39,8.48,95.02,224.37,33.640000000000015,190.73,2.240711
2019/03/27 09:30,20.1,985.400024,2.8,34,52,61,20.0,16.8,990.5,8.14,93.66,183.09,31.210000000000008,151.88,1.6776490000000002
2019/03/27 09:45,19.9,985.599976,1.6,29,38,45,19.63,17.23,990.61,7.61,92.32,130.37,26.540000000000006,103.83,1.23468
2019/03/27 10:00,19.6,985.799988,2.4,20,18,23,19.21,18.04,990.72,6.88,89.24,92.17,22.22,69.95,0.567191
2019/03/27 10:15,19.4,986.0,2.0,350,6,9,18.54,19.44,990.83,6.14,85.77,40.04,13.829999999999998,26.21,0.207771
2019/03/27 10:30,19.0,986.299988,1.5,348,0,1,17.78,21.27,991.05,6.44,82.08,12.87,6.44,6.43,0.000801
2019/03/27 10:45,18.6,986.799988,1.5,329,0,0,16.89,23.45,991.61,8.0,96.12,0.0,0.0,0.0,0.0
2019/03/27 11:00,18.299999,987.099976,2.1,337,0,0,15.74,25.69,992.16,8.84,103.65,0.0,0.0,0.0,0.0
2019/03/27 11:15,18.0,987.5,1.5,342,0,0,15.18,26.02,992.73,8.56,101.91,0.0,0.0,0.0,0.0
2019/03/27 11:30,17.700001,987.900024,2.4,342,0,0,14.72,25.7,993.31,8.7,102.7,0.0,0.0,0.0,0.0
2019/03/27 11:45,17.9,988.299988,3.3,10,0,0,13.91,26.39,993.91,9.1,104.39,0.0,0.0,0.0,0.0
2019/03/27 12:00,17.5,988.599976,2.2,347,0,0,13.15,27.23,994.5,8.81,103.94,0.0,0.0,0.0,0.0
2019/03/27 12:15,17.0,989.0,3.2,12,0,0,12.61,27.7,995.04,8.06,104.63,0.0,0.0,0.0,0.0
2019/03/27 12:30,16.1,989.599976,4.4,355,0,0,12.15,28.37,995.6,7.4,106.86,0.0,0.0,0.0,0.0
2019/03/27 12:45,15.5,990.0,5.6,352,0,0,11.71,29.16,996.14,6.99,110.21,0.0,0.0,0.0,0.0
2019/03/27 13:00,14.9,990.700012,5.6,337,0,0,11.23,29.57,996.66,6.64,113.28,0.0,0.0,0.0,0.0
2019/03/27 13:15,14.2,991.200012,3.7,358,0,0,10.74,29.39,997.15,6.18,112.35,0.0,0.0,0.0,0.0
2019/03/27 13:30,13.7,991.599976,3.5,339,0,0,10.28,29.02,997.49,5.66,110.17,0.0,0.0,0.0,0.0
2019/03/27 13:45,13.2,991.799988,4.3,351,0,0,9.85,28.94,997.68,5.09,108.75,0.0,0.0,0.0,0.0
2019/03/27 14:00,12.8,992.099976,3.9,347,0,0,9.44,29.17,997.82,4.45,106.26,0.0,0.0,0.0,0.0
2019/03/27 14:15,12.5,992.599976,5.1,331,0,0,9.07,29.71,997.9,3.87,100.43,0.0,0.0,0.0,0.0
2019/03/27 14:30,11.5,993.200012,4.6,316,0,0,8.72,30.5,998.06,3.43,89.99,0.0,0.0,0.0,0.0
2019/03/27 14:45,10.9,993.599976,4.5,1,0,0,8.39,31.47,998.23,3.24,78.38,0.0,0.0,0.0,0.0
2019/03/27 15:00,10.4,994.0,4.6,335,0,0,8.08,32.53,998.35,3.3,69.63,0.0,0.0,0.0,0.0
2019/03/27 15:15,9.900001,994.400024,2.8,349,0,0,7.79,33.51,998.44,3.49,66.94,0.0,0.0,0.0,0.0
2019/03/27 15:30,9.5,994.799988,2.6,348,0,0,7.5,34.5,998.52,3.66,67.46,0.0,0.0,0.0,0.0
2019/03/27 15:45,9.3,995.099976,2.5,336,0,0,7.2,35.53,998.62,3.76,69.16,0.0,0.0,0.0,0.0
2019/03/27 16:00,8.900001,995.099976,3.4,348,0,0,8.73,31.13,995.91,5.61,64.77,0.0,0.0,0.0,0.0
2019/03/27 16:15,8.7,995.200012,3.7,359,0,0,8.36,31.55,996.23,5.23,63.57,0.0,0.0,0.0,0.0
2019/03/27 16:30,8.5,995.400024,2.6,335,0,0,8.01,32.09,996.72,4.67,62.93,0.0,0.0,0.0,0.0
2019/03/27 16:45,8.400001,995.799988,1.2,336,0,0,7.67,32.81,997.01,4.05,61.57,0.0,0.0,0.0,0.0
2019/03/27 17:00,8.1,995.599976,2.0,311,0,0,7.36,33.64,997.44,3.48,61.3,0.0,0.0,0.0,0.0
2019/03/27 17:15,7.8,995.5,2.1,353,0,0,7.04,34.62,997.47,3.05,56.67,0.0,0.0,0.0,0.0
2019/03/27 17:30,7.6,996.099976,2.5,320,0,0,6.72,35.84,997.72,2.83,47.8,0.0,0.0,0.0,0.0
2019/03/27 17:45,7.4,996.099976,1.7,349,0,0,6.44,36.91,997.68,2.8,37.52,0.0,0.0,0.0,0.0
2019/03/27 18:00,7.0,995.799988,0.8,344,0,0,6.13,38.05,997.64,2.84,31.59,0.0,0.0,0.0,0.0
2019/03/27 18:15,6.7,995.799988,1.4,358,0,0,5.84,39.15,997.62,2.9,29.05,0.0,0.0,0.0,0.0
2019/03/27 18:30,6.5,995.799988,1.3,351,0,0,5.59,40.2,997.8,3.0,30.79,0.0,0.0,0.0,0.0
2019/03/27 18:45,6.3,995.700012,1.6,324,0,0,5.33,41.41,997.53,3.13,34.24,0.0,0.0,0.0,0.0
2019/03/27 19:00,6.3,995.700012,1.6,316,0,0,5.13,42.29,997.38,3.25,38.55,0.0,0.0,0.0,0.0
2019/03/28 08:00,9.6,991.099976,1.4,342,449,243,11.23,26.54,992.23,2.94,77.17,348.97,53.200000000000045,295.77,14.11856
2019/03/28 08:15,9.1,991.200012,2.3,42,387,227,11.28,26.32,992.14,2.94,73.85,294.65,30.5,264.15,12.08659
2019/03/28 08:30,9.5,991.099976,1.7,328,333,206,11.32,26.14,991.88,2.89,79.32,251.84,27.590000000000003,224.25,10.31822
2019/03/28 08:45,9.400001,991.099976,2.0,39,274,178,11.34,26.01,991.66,2.82,86.01,228.29,29.049999999999983,199.24,8.514844
2019/03/28 09:00,9.7,991.200012,0.7,4,216,149,11.38,25.8,991.5,2.7,89.76,234.0,30.41,203.59,6.759266
2019/03/28 09:15,9.400001,991.099976,1.2,48,170,123,11.38,25.64,991.39,2.49,91.02,210.61,31.200000000000017,179.41,5.199906
2019/03/28 09:30,9.1,991.299988,1.3,13,122,96,11.36,25.49,991.32,2.32,85.46,184.98,30.44,154.54,3.685063
2019/03/28 09:45,8.900001,991.5,2.5,38,82,71,11.27,25.53,991.19,2.38,77.06,132.47,26.47,106.0,2.3776490000000003
2019/03/28 10:00,8.7,991.400024,2.0,47,47,45,11.16,25.68,991.04,2.55,70.05,97.3,22.92,74.38,1.352996
2019/03/28 10:15,8.400001,991.599976,1.8,37,23,25,10.86,26.94,990.98,2.61,60.97,46.07,15.28,30.79,0.656524
2019/03/28 10:30,8.1,991.5,1.1,46,5,7,10.4,28.41,991.06,2.7,48.21,16.44,7.81,8.63,0.175321
2019/03/28 10:45,7.6,991.700012,0.8,41,0,0,9.99,29.86,991.34,2.89,37.51,0.0,0.0,0.0,0.0
2019/03/28 11:00,7.1,991.799988,1.1,24,0,0,9.64,31.62,991.64,2.99,30.4,0.0,0.0,0.0,0.0
2019/03/28 11:15,7.2,991.900024,1.1,28,0,0,9.29,33.02,991.91,2.98,25.46,0.0,0.0,0.0,0.0
2019/03/28 11:30,7.2,992.0,1.0,19,0,0,8.96,34.13,992.15,2.94,21.79,0.0,0.0,0.0,0.0
2019/03/28 11:45,7.1,992.299988,1.6,357,0,0,8.67,35.0,992.33,2.91,20.9,0.0,0.0,0.0,0.0
2019/03/28 12:00,7.3,992.5,1.0,2,0,0,8.35,35.95,992.5,2.86,21.66,0.0,0.0,0.0,0.0
2019/03/28 12:15,7.0,992.700012,1.2,354,0,0,8.03,36.92,992.66,2.76,23.45,0.0,0.0,0.0,0.0
2019/03/28 12:30,6.9,993.0,0.9,358,0,0,7.73,37.81,992.85,2.63,26.19,0.0,0.0,0.0,0.0
2019/03/28 12:45,7.1,993.0,1.7,353,0,0,7.44,38.62,993.02,2.53,28.92,0.0,0.0,0.0,0.0
2019/03/28 13:00,6.5,993.099976,1.3,347,0,0,7.16,39.38,993.16,2.44,29.27,0.0,0.0,0.0,0.0
2019/03/28 13:15,6.4,993.400024,0.6,337,0,0,6.91,40.05,993.27,2.33,25.66,0.0,0.0,0.0,0.0
2019/03/28 13:30,6.3,993.200012,0.6,336,0,0,6.66,40.6,993.34,2.25,20.26,0.0,0.0,0.0,0.0
2019/03/28 13:45,5.1,993.299988,0.0,118,0,0,6.39,41.12,993.22,2.42,18.61,0.0,0.0,0.0,0.0
2019/03/28 14:00,5.0,993.400024,0.0,225,0,0,6.04,41.21,993.17,3.05,34.78,0.0,0.0,0.0,0.0
2019/03/28 14:15,5.0,993.400024,0.0,281,0,0,5.69,40.26,993.17,3.87,57.31,0.0,0.0,0.0,0.0
